Ch1_X	Ch1_Y	Ch1_Z	Ch1_phi	Ch1_theta	Ch1_RMS	Ch1_Extra	Ch2_X	Ch2_Y	Ch2_Z	Ch2_phi	Ch2_theta	Ch2_RMS	Ch2_Extra	Ch3_X	Ch3_Y	Ch3_Z	Ch3_phi	Ch3_theta	Ch3_RMS	Ch3_Extra	Ch4_X	Ch4_Y	Ch4_Z	Ch4_phi	Ch4_theta	Ch4_RMS	Ch4_Extra	Ch5_X	Ch5_Y	Ch5_Z	Ch5_phi	Ch5_theta	Ch5_RMS	Ch5_Extra	Ch6_X	Ch6_Y	Ch6_Z	Ch6_phi	Ch6_theta	Ch6_RMS	Ch6_Extra	Ch7_X	Ch7_Y	Ch7_Z	Ch7_phi	Ch7_theta	Ch7_RMS	Ch7_Extra	Ch8_X	Ch8_Y	Ch8_Z	Ch8_phi	Ch8_theta	Ch8_RMS	Ch8_Extra	Ch9_X	Ch9_Y	Ch9_Z	Ch9_phi	Ch9_theta	Ch9_RMS	Ch9_Extra	Ch10_X	Ch10_Y	Ch10_Z	Ch10_phi	Ch10_theta	Ch10_RMS	Ch10_Extra	Ch11_X	Ch11_Y	Ch11_Z	Ch11_phi	Ch11_theta	Ch11_RMS	Ch11_Extra	Ch12_X	Ch12_Y	Ch12_Z	Ch12_phi	Ch12_theta	Ch12_RMS	Ch12_Extra
81.23	28.36	-9.18	87.26	-0.22	6.72	0.00	-49.83	86.85	-40.18	130.32	47.71	7.36	0.00	-30.65	-46.12	-41.18	46.40	-64.97	5.40	0.00	36.99	23.86	-62.04	79.93	10.59	8.66	0.00	50.21	22.15	-70.55	109.86	-1.87	13.94	0.00	67.21	25.56	-80.54	72.62	17.98	1.42	0.00	76.33	26.21	-94.57	-88.00	-2.04	4.05	0.00	82.19	27.20	-102.99	80.82	-0.40	0.74	0.00	97.06	28.43	-59.39	100.68	11.77	4.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.22	28.36	-9.19	87.25	-0.21	7.25	0.00	-49.83	86.85	-40.18	130.33	47.71	6.99	0.00	-30.64	-46.12	-41.18	46.39	-64.96	6.07	0.00	37.21	23.87	-61.76	79.95	10.29	7.89	0.00	50.22	22.16	-70.38	109.89	-1.83	14.40	0.00	67.08	25.59	-80.38	72.69	18.10	0.53	0.00	76.43	26.26	-94.31	-87.94	-2.02	4.36	0.00	82.45	27.25	-102.63	80.79	-0.27	0.08	0.00	96.99	28.39	-59.48	100.36	11.68	5.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.22	28.36	-9.19	87.24	-0.21	8.49	0.00	-49.83	86.85	-40.18	130.33	47.70	6.76	0.00	-30.64	-46.11	-41.18	46.39	-64.96	5.91	0.00	37.39	23.89	-61.48	79.95	10.04	7.80	0.00	50.20	22.20	-70.15	109.91	-1.68	13.94	0.00	67.04	25.63	-80.19	72.79	18.22	1.56	0.00	76.54	26.32	-94.05	-87.89	-1.98	3.83	0.00	82.66	27.33	-102.31	80.83	-0.09	0.43	0.00	97.00	28.41	-59.62	100.08	11.54	4.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.21	28.35	-9.20	87.23	-0.20	8.71	0.00	-49.83	86.85	-40.18	130.33	47.70	5.76	0.00	-30.63	-46.11	-41.17	46.38	-64.96	5.13	0.00	37.39	23.95	-61.27	79.94	9.88	8.64	0.00	50.14	22.25	-69.90	109.92	-1.45	15.18	0.00	67.06	25.67	-79.96	72.89	18.33	2.59	0.00	76.64	26.38	-93.79	-87.84	-1.93	3.96	0.00	82.83	27.43	-102.03	80.90	0.09	0.53	0.00	97.07	28.46	-59.78	99.84	11.36	5.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.21	28.35	-9.20	87.22	-0.20	8.97	0.00	-49.84	86.85	-40.18	130.34	47.70	6.46	0.00	-30.63	-46.11	-41.17	46.38	-64.96	5.98	0.00	37.24	24.03	-61.13	79.95	9.82	7.95	0.00	50.10	22.32	-69.70	109.94	-1.25	13.51	0.00	67.08	25.71	-79.72	73.01	18.42	1.26	0.00	76.70	26.45	-93.55	-87.78	-1.90	3.54	0.00	82.96	27.52	-101.78	80.95	0.19	0.60	0.00	97.14	28.45	-59.92	99.59	11.19	4.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.21	28.35	-9.20	87.21	-0.19	9.49	0.00	-49.84	86.86	-40.18	130.35	47.70	6.43	0.00	-30.63	-46.11	-41.17	46.38	-64.95	5.39	0.00	37.07	24.07	-60.97	79.99	9.82	7.65	0.00	50.09	22.39	-69.58	110.01	-1.12	13.41	0.00	67.04	25.76	-79.49	73.16	18.46	1.72	0.00	76.74	26.51	-93.30	-87.73	-1.89	4.11	0.00	83.09	27.57	-101.51	80.94	0.24	0.59	0.00	97.16	28.40	-60.08	99.30	11.04	4.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.21	28.34	-9.21	87.20	-0.19	7.82	0.00	-49.85	86.86	-40.18	130.35	47.70	6.99	0.00	-30.63	-46.11	-41.17	46.38	-64.95	5.98	0.00	36.99	24.05	-60.75	80.05	9.88	9.31	0.00	50.05	22.48	-69.46	110.10	-0.98	14.34	0.00	66.95	25.81	-79.27	73.33	18.49	1.63	0.00	76.79	26.57	-93.02	-87.69	-1.88	4.93	0.00	83.26	27.61	-101.21	80.89	0.33	0.10	0.00	97.16	28.37	-60.31	98.96	10.87	4.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.22	28.34	-9.21	87.20	-0.19	7.73	0.00	-49.85	86.86	-40.18	130.36	47.70	6.39	0.00	-30.63	-46.11	-41.17	46.38	-64.95	5.05	0.00	36.93	24.01	-60.52	80.12	9.99	7.93	0.00	49.94	22.56	-69.26	110.18	-0.72	13.89	0.00	66.90	25.85	-79.04	73.51	18.56	2.06	0.00	76.88	26.62	-92.70	-87.67	-1.86	4.04	0.00	83.49	27.68	-100.89	80.87	0.51	1.08	0.00	97.19	28.38	-60.63	98.63	10.68	4.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.23	28.34	-9.20	87.19	-0.19	8.40	0.00	-49.86	86.86	-40.19	130.37	47.70	6.40	0.00	-30.64	-46.11	-41.17	46.38	-64.95	5.73	0.00	36.83	24.00	-60.33	80.19	10.15	8.01	0.00	49.81	22.61	-68.99	110.26	-0.38	13.34	0.00	66.86	25.87	-78.79	73.66	18.68	1.55	0.00	77.00	26.65	-92.36	-87.64	-1.84	3.82	0.00	83.75	27.78	-100.53	80.88	0.73	0.00	0.00	97.24	28.41	-60.98	98.33	10.48	4.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.24	28.35	-9.20	87.19	-0.19	8.09	0.00	-49.86	86.86	-40.19	130.38	47.70	7.38	0.00	-30.65	-46.11	-41.17	46.38	-64.94	5.77	0.00	36.70	23.99	-60.14	80.26	10.30	7.23	0.00	49.70	22.61	-68.73	110.36	-0.07	13.90	0.00	66.80	25.90	-78.56	73.81	18.80	1.88	0.00	77.09	26.67	-92.04	-87.62	-1.82	4.33	0.00	84.02	27.87	-100.13	80.90	0.93	0.02	0.00	97.26	28.40	-61.31	98.01	10.30	4.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.25	28.35	-9.20	87.19	-0.19	8.43	0.00	-49.86	86.85	-40.19	130.38	47.70	6.81	0.00	-30.65	-46.10	-41.17	46.38	-64.94	5.77	0.00	36.64	23.95	-59.88	80.31	10.40	8.21	0.00	49.65	22.63	-68.56	110.52	0.14	13.28	0.00	66.69	25.95	-78.36	74.02	18.89	2.22	0.00	77.14	26.68	-91.74	-87.62	-1.82	3.86	0.00	84.27	27.90	-99.68	80.92	1.10	0.83	0.00	97.25	28.37	-61.61	97.59	10.14	3.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.26	28.35	-9.20	87.20	-0.19	8.32	0.00	-49.86	86.85	-40.19	130.39	47.70	6.33	0.00	-30.66	-46.10	-41.17	46.38	-64.94	5.82	0.00	36.64	23.88	-59.55	80.36	10.47	8.98	0.00	49.62	22.70	-68.45	110.76	0.28	13.64	0.00	66.54	26.00	-78.19	74.31	18.93	1.32	0.00	77.18	26.68	-91.43	-87.65	-1.80	3.92	0.00	84.50	27.90	-99.24	80.93	1.28	0.95	0.00	97.22	28.37	-61.87	97.09	9.99	4.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.27	28.35	-9.19	87.21	-0.19	7.67	0.00	-49.85	86.84	-40.20	130.40	47.70	6.01	0.00	-30.67	-46.10	-41.17	46.38	-64.94	6.19	0.00	36.61	23.82	-59.25	80.42	10.55	7.80	0.00	49.58	22.80	-68.35	111.03	0.43	13.61	0.00	66.39	26.00	-78.01	74.65	18.99	2.03	0.00	77.25	26.68	-91.11	-87.67	-1.76	3.27	0.00	84.70	27.90	-98.86	80.94	1.50	0.48	0.00	97.23	28.40	-62.10	96.59	9.83	4.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.27	28.36	-9.19	87.22	-0.19	8.33	0.00	-49.85	86.84	-40.20	130.41	47.70	6.66	0.00	-30.68	-46.09	-41.17	46.38	-64.93	6.00	0.00	36.53	23.78	-59.01	80.51	10.65	8.55	0.00	49.53	22.88	-68.24	111.29	0.68	13.49	0.00	66.22	25.97	-77.85	74.96	19.12	1.43	0.00	77.35	26.67	-90.84	-87.66	-1.68	3.70	0.00	84.90	27.93	-98.56	80.95	1.69	0.70	0.00	97.26	28.41	-62.29	96.17	9.65	4.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.28	28.36	-9.19	87.23	-0.19	7.17	0.00	-49.84	86.83	-40.20	130.42	47.70	6.64	0.00	-30.69	-46.09	-41.17	46.37	-64.93	5.93	0.00	36.49	23.76	-58.78	80.60	10.70	8.83	0.00	49.46	22.91	-68.12	111.51	0.99	13.94	0.00	66.05	25.96	-77.73	75.24	19.32	1.52	0.00	77.45	26.65	-90.63	-87.64	-1.61	3.36	0.00	85.11	27.94	-98.29	80.92	1.78	1.07	0.00	97.29	28.39	-62.47	95.81	9.45	3.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.29	28.36	-9.19	87.24	-0.19	8.29	0.00	-49.84	86.82	-40.20	130.43	47.70	6.99	0.00	-30.69	-46.09	-41.17	46.37	-64.93	6.04	0.00	36.56	23.72	-58.50	80.69	10.66	8.45	0.00	49.36	22.93	-67.98	111.71	1.32	12.86	0.00	65.89	25.99	-77.65	75.51	19.54	1.39	0.00	77.52	26.64	-90.44	-87.63	-1.57	3.91	0.00	85.33	27.94	-98.01	80.90	1.78	0.12	0.00	97.31	28.36	-62.68	95.42	9.25	3.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.29	28.36	-9.19	87.25	-0.19	8.56	0.00	-49.83	86.82	-40.20	130.43	47.70	6.85	0.00	-30.70	-46.08	-41.17	46.36	-64.92	5.07	0.00	36.64	23.67	-58.19	80.77	10.59	8.35	0.00	49.24	22.96	-67.83	111.93	1.67	13.28	0.00	65.77	26.03	-77.60	75.79	19.76	1.97	0.00	77.58	26.66	-90.24	-87.65	-1.59	3.40	0.00	85.54	27.92	-97.74	80.89	1.80	0.12	0.00	97.33	28.36	-62.94	95.00	9.06	4.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.29	28.36	-9.19	87.26	-0.19	7.55	0.00	-49.83	86.82	-40.20	130.44	47.70	7.51	0.00	-30.70	-46.08	-41.17	46.36	-64.92	6.21	0.00	36.62	23.64	-57.94	80.84	10.57	9.43	0.00	49.13	23.03	-67.70	112.22	2.00	13.37	0.00	65.64	26.06	-77.56	76.05	19.99	2.42	0.00	77.64	26.72	-90.03	-87.67	-1.64	4.62	0.00	85.70	27.92	-97.50	80.90	1.92	1.27	0.00	97.38	28.37	-63.17	94.61	8.89	3.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.29	28.36	-9.20	87.26	-0.19	8.12	0.00	-49.82	86.82	-40.21	130.45	47.70	6.29	0.00	-30.70	-46.08	-41.17	46.36	-64.91	6.00	0.00	36.51	23.61	-57.73	80.92	10.64	8.50	0.00	49.06	23.13	-67.64	112.58	2.29	12.76	0.00	65.44	26.07	-77.52	76.28	20.25	2.55	0.00	77.70	26.79	-89.86	-87.66	-1.67	3.28	0.00	85.84	27.91	-97.30	80.87	2.09	0.63	0.00	97.45	28.36	-63.32	94.25	8.75	3.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.29	28.36	-9.20	87.27	-0.18	7.61	0.00	-49.82	86.82	-40.21	130.46	47.70	6.96	0.00	-30.70	-46.08	-41.17	46.35	-64.91	5.72	0.00	36.47	23.57	-57.48	81.00	10.75	8.11	0.00	49.02	23.25	-67.65	112.97	2.52	14.15	0.00	65.14	26.08	-77.50	76.50	20.53	2.26	0.00	77.73	26.83	-89.72	-87.63	-1.69	3.52	0.00	85.99	27.90	-97.13	80.78	2.21	0.71	0.00	97.52	28.32	-63.37	93.90	8.63	3.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.29	28.35	-9.21	87.27	-0.17	7.37	0.00	-49.82	86.83	-40.21	130.47	47.70	7.06	0.00	-30.70	-46.08	-41.16	46.35	-64.90	5.60	0.00	36.55	23.49	-57.18	81.08	10.88	8.68	0.00	48.96	23.36	-67.67	113.38	2.69	12.15	0.00	64.82	26.13	-77.52	76.75	20.79	1.95	0.00	77.75	26.84	-89.59	-87.60	-1.68	3.22	0.00	86.14	27.89	-97.00	80.70	2.24	0.25	0.00	97.59	28.28	-63.39	93.50	8.55	3.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.28	28.35	-9.21	87.27	-0.17	8.35	0.00	-49.82	86.83	-40.21	130.48	47.70	6.98	0.00	-30.69	-46.08	-41.16	46.35	-64.89	5.21	0.00	36.60	23.42	-56.89	81.14	11.07	7.46	0.00	48.85	23.44	-67.65	113.79	2.88	13.40	0.00	64.58	26.20	-77.57	77.04	21.06	2.48	0.00	77.80	26.85	-89.44	-87.58	-1.67	3.64	0.00	86.25	27.90	-96.93	80.67	2.24	0.86	0.00	97.68	28.27	-63.41	93.07	8.52	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.27	28.34	-9.22	87.27	-0.16	7.81	0.00	-49.82	86.84	-40.20	130.49	47.70	6.68	0.00	-30.68	-46.08	-41.16	46.35	-64.88	5.78	0.00	36.47	23.38	-56.69	81.19	11.35	8.49	0.00	48.69	23.51	-67.61	114.24	3.13	14.04	0.00	64.43	26.27	-77.63	77.36	21.34	2.49	0.00	77.86	26.90	-89.29	-87.56	-1.67	3.01	0.00	86.32	27.95	-96.90	80.69	2.26	0.77	0.00	97.83	28.28	-63.41	92.70	8.52	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.27	28.33	-9.23	87.26	-0.15	7.55	0.00	-49.83	86.86	-40.20	130.50	47.71	7.09	0.00	-30.67	-46.08	-41.16	46.36	-64.87	6.65	0.00	36.27	23.36	-56.56	81.21	11.67	7.63	0.00	48.54	23.62	-67.63	114.74	3.45	13.14	0.00	64.28	26.35	-77.72	77.67	21.67	2.49	0.00	77.94	26.98	-89.16	-87.53	-1.68	3.06	0.00	86.40	27.98	-96.86	80.72	2.35	1.66	0.00	97.99	28.26	-63.36	92.44	8.51	3.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.26	28.32	-9.24	87.25	-0.14	7.23	0.00	-49.83	86.87	-40.20	130.51	47.71	6.96	0.00	-30.66	-46.09	-41.15	46.36	-64.87	5.58	0.00	36.17	23.31	-56.37	81.23	11.94	8.37	0.00	48.37	23.77	-67.76	115.29	3.82	13.64	0.00	64.01	26.42	-77.81	77.96	22.06	1.94	0.00	78.02	27.02	-89.04	-87.50	-1.69	4.05	0.00	86.53	27.98	-96.77	80.71	2.46	0.81	0.00	98.13	28.24	-63.26	92.25	8.48	3.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.25	28.31	-9.25	87.24	-0.14	7.82	0.00	-49.84	86.88	-40.20	130.52	47.71	7.28	0.00	-30.65	-46.09	-41.15	46.37	-64.86	5.87	0.00	36.18	23.24	-56.11	81.25	12.11	8.42	0.00	48.16	23.94	-67.91	115.86	4.22	12.75	0.00	63.59	26.48	-77.93	78.21	22.46	2.29	0.00	78.11	27.03	-88.89	-87.49	-1.72	3.71	0.00	86.66	27.93	-96.66	80.66	2.53	1.11	0.00	98.24	28.23	-63.17	92.10	8.45	3.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.25	28.30	-9.25	87.23	-0.13	8.07	0.00	-49.85	86.89	-40.20	130.53	47.71	6.56	0.00	-30.64	-46.09	-41.15	46.37	-64.85	5.57	0.00	36.10	23.18	-55.82	81.28	12.27	9.02	0.00	47.91	24.10	-67.99	116.40	4.68	13.54	0.00	63.09	26.54	-78.09	78.41	22.82	2.16	0.00	78.20	27.05	-88.74	-87.50	-1.78	4.52	0.00	86.74	27.87	-96.58	80.61	2.55	1.27	0.00	98.37	28.24	-63.10	92.02	8.43	3.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.25	28.29	-9.26	87.23	-0.13	7.66	0.00	-49.86	86.91	-40.20	130.54	47.72	6.03	0.00	-30.64	-46.10	-41.15	46.38	-64.84	6.19	0.00	35.84	23.14	-55.56	81.35	12.48	8.59	0.00	47.66	24.23	-67.98	116.92	5.22	12.61	0.00	62.62	26.61	-78.27	78.54	23.14	2.31	0.00	78.25	27.13	-88.64	-87.49	-1.86	3.39	0.00	86.76	27.82	-96.55	80.58	2.54	0.95	0.00	98.54	28.26	-63.03	92.05	8.43	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.24	28.28	-9.26	87.22	-0.13	8.05	0.00	-49.87	86.92	-40.20	130.55	47.72	6.83	0.00	-30.63	-46.10	-41.14	46.39	-64.84	6.16	0.00	35.54	23.09	-55.29	81.47	12.69	8.52	0.00	47.43	24.34	-67.94	117.40	5.84	12.55	0.00	62.20	26.71	-78.45	78.64	23.43	2.74	0.00	78.29	27.25	-88.61	-87.46	-1.94	3.76	0.00	86.76	27.80	-96.53	80.57	2.52	1.51	0.00	98.71	28.29	-62.93	92.21	8.44	3.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.25	28.27	-9.27	87.22	-0.13	7.49	0.00	-49.87	86.93	-40.20	130.56	47.72	7.47	0.00	-30.62	-46.10	-41.14	46.39	-64.83	5.71	0.00	35.40	22.99	-54.97	81.67	12.85	9.36	0.00	47.20	24.47	-67.94	117.88	6.49	12.85	0.00	61.80	26.80	-78.60	78.75	23.71	2.51	0.00	78.33	27.34	-88.60	-87.41	-1.99	3.24	0.00	86.76	27.79	-96.49	80.62	2.50	0.10	0.00	98.83	28.34	-62.83	92.44	8.53	3.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.25	28.27	-9.27	87.22	-0.13	8.20	0.00	-49.88	86.93	-40.21	130.57	47.72	6.25	0.00	-30.62	-46.10	-41.14	46.40	-64.83	5.66	0.00	35.34	22.87	-54.63	81.92	12.95	8.79	0.00	46.96	24.62	-67.98	118.37	7.13	12.85	0.00	61.36	26.87	-78.74	78.90	23.98	3.11	0.00	78.38	27.35	-88.52	-87.38	-2.03	3.11	0.00	86.79	27.76	-96.43	80.76	2.44	0.58	0.00	98.91	28.41	-62.76	92.70	8.72	3.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.25	28.26	-9.27	87.23	-0.14	7.71	0.00	-49.88	86.93	-40.21	130.58	47.72	7.56	0.00	-30.62	-46.10	-41.14	46.41	-64.82	5.73	0.00	35.15	22.77	-54.37	82.20	13.07	9.26	0.00	46.72	24.74	-68.02	118.86	7.73	12.14	0.00	60.90	26.92	-78.89	79.10	24.19	2.05	0.00	78.39	27.35	-88.42	-87.37	-2.09	3.13	0.00	86.81	27.71	-96.38	81.00	2.31	1.02	0.00	99.03	28.50	-62.72	92.97	9.04	4.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.26	28.26	-9.26	87.24	-0.15	7.55	0.00	-49.87	86.93	-40.21	130.59	47.72	7.16	0.00	-30.61	-46.09	-41.14	46.41	-64.82	6.00	0.00	34.77	22.71	-54.20	82.48	13.23	9.14	0.00	46.53	24.82	-68.04	119.34	8.28	12.02	0.00	60.47	26.98	-79.05	79.36	24.31	2.30	0.00	78.36	27.40	-88.35	-87.35	-2.16	2.47	0.00	86.82	27.68	-96.35	81.29	2.13	0.86	0.00	99.20	28.61	-62.68	93.31	9.42	4.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.26	28.26	-9.26	87.26	-0.16	8.17	0.00	-49.87	86.93	-40.21	130.60	47.72	6.74	0.00	-30.62	-46.09	-41.14	46.41	-64.83	6.02	0.00	34.38	22.64	-54.07	82.75	13.38	9.09	0.00	46.37	24.88	-68.06	119.78	8.79	11.43	0.00	60.13	27.07	-79.21	79.69	24.36	1.68	0.00	78.33	27.50	-88.36	-87.31	-2.19	3.75	0.00	86.78	27.69	-96.34	81.60	1.93	0.20	0.00	99.42	28.76	-62.61	93.76	9.79	4.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.27	28.26	-9.25	87.29	-0.17	7.14	0.00	-49.86	86.93	-40.21	130.61	47.72	6.97	0.00	-30.62	-46.08	-41.14	46.42	-64.83	5.67	0.00	34.16	22.54	-53.92	83.03	13.49	8.24	0.00	46.21	24.94	-68.08	120.19	9.29	11.47	0.00	59.84	27.16	-79.34	80.09	24.40	2.52	0.00	78.32	27.57	-88.41	-87.25	-2.15	3.28	0.00	86.70	27.75	-96.36	81.91	1.74	0.89	0.00	99.63	28.95	-62.54	94.36	10.13	5.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.28	28.26	-9.25	87.33	-0.18	6.96	0.00	-49.85	86.92	-40.21	130.61	47.72	6.63	0.00	-30.62	-46.08	-41.14	46.42	-64.83	4.90	0.00	34.04	22.43	-53.77	83.31	13.57	8.49	0.00	46.04	25.01	-68.08	120.59	9.80	11.99	0.00	59.55	27.23	-79.46	80.54	24.52	2.80	0.00	78.31	27.57	-88.44	-87.22	-2.09	3.68	0.00	86.58	27.79	-96.39	82.18	1.57	0.57	0.00	99.82	29.17	-62.47	95.10	10.47	5.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.29	28.27	-9.24	87.38	-0.19	7.00	0.00	-49.83	86.91	-40.21	130.62	47.72	6.81	0.00	-30.63	-46.07	-41.13	46.41	-64.84	5.66	0.00	33.80	22.34	-53.67	83.58	13.71	8.79	0.00	45.88	25.07	-68.08	120.97	10.28	10.23	0.00	59.25	27.29	-79.59	81.03	24.75	3.00	0.00	78.26	27.53	-88.46	-87.22	-2.04	2.93	0.00	86.49	27.80	-96.40	82.40	1.37	1.09	0.00	99.97	29.38	-62.41	95.94	10.85	4.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
